dato,id,libres
OCUPACION,AL,170
OCUPACION,MA,0
OCUPACION,CA,2
OCUPACION,PA,44
OCUPACION,AN,159
OCUPACION,TE,50
OCUPACION,CE,35
OCUPACION,CY,77
OCUPACION,SJ,164
OCUPACION,PB,172
