dato,id,libres
OCUPACION,AL,246
OCUPACION,MA,229
OCUPACION,CA,247
OCUPACION,PA,80
OCUPACION,AN,498
OCUPACION,TE,54
OCUPACION,CE,316
OCUPACION,CY,381
OCUPACION,SJ,393
OCUPACION,PB,199
