dato,id,libres
OCUPACION,AL,91
OCUPACION,MA,142
OCUPACION,CA,206
OCUPACION,PA,75
OCUPACION,AN,458
OCUPACION,TE,108
OCUPACION,CE,266
OCUPACION,CY,362
OCUPACION,SJ,394
OCUPACION,PB,181
