dato,id,libres
OCUPACION,AL,169
OCUPACION,MA,55
OCUPACION,CA,122
OCUPACION,PA,49
OCUPACION,AN,250
OCUPACION,TE,72
OCUPACION,CE,73
OCUPACION,CY,111
OCUPACION,SJ,263
OCUPACION,PB,168
