dato,id,libres
OCUPACION,AL,156
OCUPACION,MA,155
OCUPACION,CA,194
OCUPACION,PA,90
OCUPACION,AN,406
OCUPACION,TE,80
OCUPACION,CE,231
OCUPACION,CY,236
OCUPACION,SJ,328
OCUPACION,PB,185
