dato,id,libres
OCUPACION,AL,3
OCUPACION,MA,31
OCUPACION,CA,46
OCUPACION,PA,41
OCUPACION,AN,204
OCUPACION,TE,37
OCUPACION,CE,65
OCUPACION,CY,220
OCUPACION,SJ,273
OCUPACION,PB,147
