dato,id,libres
OCUPACION,AL,95
OCUPACION,MA,31
OCUPACION,CA,99
OCUPACION,PA,55
OCUPACION,AN,418
OCUPACION,TE,25
OCUPACION,CE,213
OCUPACION,CY,340
OCUPACION,SJ,392
OCUPACION,PB,139
