dato,id,libres
OCUPACION,AL,273
OCUPACION,MA,259
OCUPACION,CA,249
OCUPACION,PA,81
OCUPACION,AN,472
OCUPACION,TE,85
OCUPACION,CE,305
OCUPACION,CY,363
OCUPACION,SJ,391
OCUPACION,PB,206
