dato,id,libres
OCUPACION,AL,168
OCUPACION,MA,88
OCUPACION,CA,206
OCUPACION,PA,82
OCUPACION,AN,485
OCUPACION,TE,95
OCUPACION,CE,265
OCUPACION,CY,334
OCUPACION,SJ,388
OCUPACION,PB,203
