dato,id,libres
OCUPACION,AL,199
OCUPACION,MA,102
OCUPACION,CA,203
OCUPACION,PA,67
OCUPACION,AN,499
OCUPACION,TE,67
OCUPACION,CE,280
OCUPACION,CY,349
OCUPACION,SJ,390
OCUPACION,PB,193
