dato,id,libres
OCUPACION,AL,207
OCUPACION,MA,212
OCUPACION,CA,266
OCUPACION,PA,90
OCUPACION,AN,388
OCUPACION,TE,99
OCUPACION,CE,227
OCUPACION,CY,242
OCUPACION,SJ,340
OCUPACION,PB,199
