dato,id,libres
OCUPACION,AL,269
OCUPACION,MA,245
OCUPACION,CA,266
OCUPACION,PA,68
OCUPACION,AN,504
OCUPACION,TE,72
OCUPACION,CE,314
OCUPACION,CY,389
OCUPACION,SJ,393
OCUPACION,PB,200
