dato,id,libres
OCUPACION,AL,222
OCUPACION,MA,167
OCUPACION,CA,213
OCUPACION,PA,75
OCUPACION,AN,358
OCUPACION,TE,82
OCUPACION,CE,166
OCUPACION,CY,187
OCUPACION,SJ,321
OCUPACION,PB,204
