dato,id,libres
OCUPACION,AL,250
OCUPACION,MA,167
OCUPACION,CA,268
OCUPACION,PA,69
OCUPACION,AN,494
OCUPACION,TE,55
OCUPACION,CE,279
OCUPACION,CY,374
OCUPACION,SJ,390
OCUPACION,PB,189
