dato,id,libres
OCUPACION,AL,81
OCUPACION,MA,21
OCUPACION,CA,57
OCUPACION,PA,60
OCUPACION,AN,323
OCUPACION,TE,47
OCUPACION,CE,200
OCUPACION,CY,270
OCUPACION,SJ,335
OCUPACION,PB,168
