dato,id,libres
OCUPACION,AL,105
OCUPACION,MA,0
OCUPACION,CA,9
OCUPACION,PA,39
OCUPACION,AN,170
OCUPACION,TE,64
OCUPACION,CE,30
OCUPACION,CY,101
OCUPACION,SJ,196
OCUPACION,PB,154
