dato,id,libres
OCUPACION,AL,173
OCUPACION,MA,51
OCUPACION,CA,89
OCUPACION,PA,59
OCUPACION,AN,221
OCUPACION,TE,50
OCUPACION,CE,79
OCUPACION,CY,145
OCUPACION,SJ,253
OCUPACION,PB,175
