dato,id,libres
OCUPACION,AL,220
OCUPACION,MA,161
OCUPACION,CA,186
OCUPACION,PA,80
OCUPACION,AN,476
OCUPACION,TE,76
OCUPACION,CE,321
OCUPACION,CY,383
OCUPACION,SJ,394
OCUPACION,PB,206
