dato,id,libres
OCUPACION,AL,186
OCUPACION,MA,7
OCUPACION,CA,83
OCUPACION,PA,53
OCUPACION,AN,385
OCUPACION,TE,57
OCUPACION,CE,214
OCUPACION,CY,291
OCUPACION,SJ,357
OCUPACION,PB,183
