dato,id,libres
OCUPACION,AL,240
OCUPACION,MA,224
OCUPACION,CA,193
OCUPACION,PA,55
OCUPACION,AN,474
OCUPACION,TE,91
OCUPACION,CE,311
OCUPACION,CY,362
OCUPACION,SJ,390
OCUPACION,PB,181
