dato,id,libres
OCUPACION,AL,210
OCUPACION,MA,10
OCUPACION,CA,103
OCUPACION,PA,68
OCUPACION,AN,323
OCUPACION,TE,62
OCUPACION,CE,107
OCUPACION,CY,292
OCUPACION,SJ,312
OCUPACION,PB,199
