dato,id,libres
OCUPACION,AL,120
OCUPACION,MA,12
OCUPACION,CA,100
OCUPACION,PA,47
OCUPACION,AN,334
OCUPACION,TE,94
OCUPACION,CE,109
OCUPACION,CY,299
OCUPACION,SJ,306
OCUPACION,PB,180
