dato,id,libres
OCUPACION,AL,140
OCUPACION,MA,0
OCUPACION,CA,0
OCUPACION,PA,42
OCUPACION,AN,127
OCUPACION,TE,24
OCUPACION,CE,8
OCUPACION,CY,48
OCUPACION,SJ,122
OCUPACION,PB,174
