dato,id,libres
OCUPACION,AL,265
OCUPACION,MA,247
OCUPACION,CA,269
OCUPACION,PA,85
OCUPACION,AN,498
OCUPACION,TE,109
OCUPACION,CE,272
OCUPACION,CY,362
OCUPACION,SJ,390
OCUPACION,PB,216
