dato,id,libres
OCUPACION,AL,217
OCUPACION,MA,183
OCUPACION,CA,212
OCUPACION,PA,70
OCUPACION,AN,344
OCUPACION,TE,80
OCUPACION,CE,189
OCUPACION,CY,179
OCUPACION,SJ,288
OCUPACION,PB,207
