dato,id,libres
OCUPACION,AL,267
OCUPACION,MA,172
OCUPACION,CA,217
OCUPACION,PA,56
OCUPACION,AN,485
OCUPACION,TE,80
OCUPACION,CE,313
OCUPACION,CY,365
OCUPACION,SJ,375
OCUPACION,PB,202
