dato,id,libres
OCUPACION,AL,171
OCUPACION,MA,98
OCUPACION,CA,214
OCUPACION,PA,84
OCUPACION,AN,492
OCUPACION,TE,111
OCUPACION,CE,278
OCUPACION,CY,369
OCUPACION,SJ,394
OCUPACION,PB,201
