dato,id,libres
OCUPACION,AL,154
OCUPACION,MA,1
OCUPACION,CA,1
OCUPACION,PA,25
OCUPACION,AN,142
OCUPACION,TE,43
OCUPACION,CE,18
OCUPACION,CY,45
OCUPACION,SJ,158
OCUPACION,PB,147
