dato,id,libres
OCUPACION,AL,270
OCUPACION,MA,217
OCUPACION,CA,254
OCUPACION,PA,84
OCUPACION,AN,501
OCUPACION,TE,81
OCUPACION,CE,310
OCUPACION,CY,386
OCUPACION,SJ,389
OCUPACION,PB,204
