dato,id,libres
OCUPACION,AL,112
OCUPACION,MA,58
OCUPACION,CA,131
OCUPACION,PA,28
OCUPACION,AN,378
OCUPACION,TE,72
OCUPACION,CE,259
OCUPACION,CY,333
OCUPACION,SJ,373
OCUPACION,PB,118
