dato,id,libres
OCUPACION,AL,258
OCUPACION,MA,230
OCUPACION,CA,256
OCUPACION,PA,62
OCUPACION,AN,500
OCUPACION,TE,50
OCUPACION,CE,325
OCUPACION,CY,392
OCUPACION,SJ,394
OCUPACION,PB,189
