dato,id,libres
OCUPACION,AL,175
OCUPACION,MA,143
OCUPACION,CA,199
OCUPACION,PA,77
OCUPACION,AN,467
OCUPACION,TE,67
OCUPACION,CE,297
OCUPACION,CY,357
OCUPACION,SJ,392
OCUPACION,PB,195
