dato,id,libres
OCUPACION,AL,240
OCUPACION,MA,243
OCUPACION,CA,261
OCUPACION,PA,88
OCUPACION,AN,446
OCUPACION,TE,98
OCUPACION,CE,279
OCUPACION,CY,332
OCUPACION,SJ,371
OCUPACION,PB,197
