dato,id,libres
OCUPACION,AL,85
OCUPACION,MA,4
OCUPACION,CA,136
OCUPACION,PA,76
OCUPACION,AN,398
OCUPACION,TE,72
OCUPACION,CE,274
OCUPACION,CY,353
OCUPACION,SJ,367
OCUPACION,PB,153
