dato,id,libres
OCUPACION,AL,96
OCUPACION,MA,15
OCUPACION,CA,17
OCUPACION,PA,63
OCUPACION,AN,312
OCUPACION,TE,78
OCUPACION,CE,163
OCUPACION,CY,282
OCUPACION,SJ,295
OCUPACION,PB,173
