dato,id,libres
OCUPACION,AL,86
OCUPACION,MA,84
OCUPACION,CA,150
OCUPACION,PA,69
OCUPACION,AN,415
OCUPACION,TE,38
OCUPACION,CE,254
OCUPACION,CY,328
OCUPACION,SJ,375
OCUPACION,PB,170
