dato,id,libres
OCUPACION,AL,161
OCUPACION,MA,61
OCUPACION,CA,145
OCUPACION,PA,87
OCUPACION,AN,457
OCUPACION,TE,80
OCUPACION,CE,305
OCUPACION,CY,345
OCUPACION,SJ,396
OCUPACION,PB,187
