dato,id,libres
OCUPACION,AL,38
OCUPACION,MA,7
OCUPACION,CA,56
OCUPACION,PA,49
OCUPACION,AN,339
OCUPACION,TE,53
OCUPACION,CE,214
OCUPACION,CY,330
OCUPACION,SJ,372
OCUPACION,PB,148
