dato,id,libres
OCUPACION,AL,273
OCUPACION,MA,253
OCUPACION,CA,287
OCUPACION,PA,87
OCUPACION,AN,504
OCUPACION,TE,97
OCUPACION,CE,313
OCUPACION,CY,387
OCUPACION,SJ,391
OCUPACION,PB,201
