dato,id,libres
OCUPACION,AL,96
OCUPACION,MA,2
OCUPACION,CA,104
OCUPACION,PA,24
OCUPACION,AN,334
OCUPACION,TE,66
OCUPACION,CE,155
OCUPACION,CY,358
OCUPACION,SJ,369
OCUPACION,PB,27
