dato,id,libres
OCUPACION,AL,50
OCUPACION,MA,30
OCUPACION,CA,36
OCUPACION,PA,57
OCUPACION,AN,308
OCUPACION,TE,57
OCUPACION,CE,216
OCUPACION,CY,329
OCUPACION,SJ,372
OCUPACION,PB,162
