dato,id,libres
OCUPACION,AL,244
OCUPACION,MA,230
OCUPACION,CA,265
OCUPACION,PA,77
OCUPACION,AN,433
OCUPACION,TE,107
OCUPACION,CE,253
OCUPACION,CY,270
OCUPACION,SJ,342
OCUPACION,PB,206
