dato,id,libres
OCUPACION,AL,210
OCUPACION,MA,135
OCUPACION,CA,243
OCUPACION,PA,35
OCUPACION,AN,483
OCUPACION,TE,102
OCUPACION,CE,231
OCUPACION,CY,341
OCUPACION,SJ,389
OCUPACION,PB,96
