dato,id,libres
OCUPACION,AL,201
OCUPACION,MA,118
OCUPACION,CA,239
OCUPACION,PA,24
OCUPACION,AN,482
OCUPACION,TE,101
OCUPACION,CE,217
OCUPACION,CY,359
OCUPACION,SJ,387
OCUPACION,PB,109
