dato,id,libres
OCUPACION,AL,141
OCUPACION,MA,3
OCUPACION,CA,56
OCUPACION,PA,60
OCUPACION,AN,213
OCUPACION,TE,53
OCUPACION,CE,81
OCUPACION,CY,91
OCUPACION,SJ,222
OCUPACION,PB,182
