dato,id,libres
OCUPACION,AL,93
OCUPACION,MA,32
OCUPACION,CA,5
OCUPACION,PA,44
OCUPACION,AN,194
OCUPACION,TE,41
OCUPACION,CE,30
OCUPACION,CY,161
OCUPACION,SJ,226
OCUPACION,PB,146
