dato,id,libres
OCUPACION,AL,120
OCUPACION,MA,30
OCUPACION,CA,116
OCUPACION,PA,59
OCUPACION,AN,332
OCUPACION,TE,74
OCUPACION,CE,230
OCUPACION,CY,291
OCUPACION,SJ,341
OCUPACION,PB,160
