dato,id,libres
OCUPACION,AL,269
OCUPACION,MA,211
OCUPACION,CA,260
OCUPACION,PA,71
OCUPACION,AN,503
OCUPACION,TE,60
OCUPACION,CE,303
OCUPACION,CY,368
OCUPACION,SJ,393
OCUPACION,PB,206
