dato,id,libres
OCUPACION,AL,54
OCUPACION,MA,0
OCUPACION,CA,123
OCUPACION,PA,74
OCUPACION,AN,266
OCUPACION,TE,8
OCUPACION,CE,195
OCUPACION,CY,340
OCUPACION,SJ,365
OCUPACION,PB,192
