dato,id,libres
OCUPACION,AL,176
OCUPACION,MA,66
OCUPACION,CA,118
OCUPACION,PA,67
OCUPACION,AN,261
OCUPACION,TE,60
OCUPACION,CE,111
OCUPACION,CY,226
OCUPACION,SJ,296
OCUPACION,PB,173
