dato,id,libres
OCUPACION,AL,93
OCUPACION,MA,79
OCUPACION,CA,193
OCUPACION,PA,0
OCUPACION,AN,482
OCUPACION,TE,113
OCUPACION,CE,159
OCUPACION,CY,286
OCUPACION,SJ,394
OCUPACION,PB,0
