dato,id,libres
OCUPACION,AL,199
OCUPACION,MA,203
OCUPACION,CA,246
OCUPACION,PA,62
OCUPACION,AN,469
OCUPACION,TE,94
OCUPACION,CE,322
OCUPACION,CY,388
OCUPACION,SJ,398
OCUPACION,PB,155
