dato,id,libres
OCUPACION,AL,152
OCUPACION,MA,46
OCUPACION,CA,126
OCUPACION,PA,48
OCUPACION,AN,330
OCUPACION,TE,96
OCUPACION,CE,139
OCUPACION,CY,289
OCUPACION,SJ,296
OCUPACION,PB,176
