dato,id,libres
OCUPACION,AL,167
OCUPACION,MA,30
OCUPACION,CA,107
OCUPACION,PA,29
OCUPACION,AN,283
OCUPACION,TE,30
OCUPACION,CE,150
OCUPACION,CY,314
OCUPACION,SJ,356
OCUPACION,PB,60
