dato,id,libres
OCUPACION,AL,285
OCUPACION,MA,244
OCUPACION,CA,254
OCUPACION,PA,71
OCUPACION,AN,504
OCUPACION,TE,114
OCUPACION,CE,296
OCUPACION,CY,383
OCUPACION,SJ,390
OCUPACION,PB,198
