dato,id,libres
OCUPACION,AL,269
OCUPACION,MA,245
OCUPACION,CA,262
OCUPACION,PA,84
OCUPACION,AN,491
OCUPACION,TE,100
OCUPACION,CE,296
OCUPACION,CY,377
OCUPACION,SJ,388
OCUPACION,PB,210
