dato,id,libres
OCUPACION,AL,231
OCUPACION,MA,219
OCUPACION,CA,235
OCUPACION,PA,84
OCUPACION,AN,389
OCUPACION,TE,89
OCUPACION,CE,219
OCUPACION,CY,233
OCUPACION,SJ,335
OCUPACION,PB,207
