dato,id,libres
OCUPACION,AL,158
OCUPACION,MA,3
OCUPACION,CA,149
OCUPACION,PA,57
OCUPACION,AN,437
OCUPACION,TE,60
OCUPACION,CE,167
OCUPACION,CY,343
OCUPACION,SJ,389
OCUPACION,PB,163
