dato,id,libres
OCUPACION,AL,115
OCUPACION,MA,5
OCUPACION,CA,30
OCUPACION,PA,46
OCUPACION,AN,319
OCUPACION,TE,58
OCUPACION,CE,166
OCUPACION,CY,266
OCUPACION,SJ,312
OCUPACION,PB,146
