dato,id,libres
OCUPACION,AL,93
OCUPACION,MA,12
OCUPACION,CA,139
OCUPACION,PA,80
OCUPACION,AN,417
OCUPACION,TE,68
OCUPACION,CE,277
OCUPACION,CY,359
OCUPACION,SJ,368
OCUPACION,PB,151
