dato,id,libres
OCUPACION,AL,168
OCUPACION,MA,131
OCUPACION,CA,193
OCUPACION,PA,61
OCUPACION,AN,453
OCUPACION,TE,114
OCUPACION,CE,284
OCUPACION,CY,352
OCUPACION,SJ,389
OCUPACION,PB,191
