dato,id,libres
OCUPACION,AL,102
OCUPACION,MA,31
OCUPACION,CA,143
OCUPACION,PA,87
OCUPACION,AN,451
OCUPACION,TE,10
OCUPACION,CE,307
OCUPACION,CY,366
OCUPACION,SJ,376
OCUPACION,PB,126
