dato,id,libres
OCUPACION,AL,50
OCUPACION,MA,14
OCUPACION,CA,90
OCUPACION,PA,19
OCUPACION,AN,324
OCUPACION,TE,82
OCUPACION,CE,190
OCUPACION,CY,327
OCUPACION,SJ,364
OCUPACION,PB,124
