dato,id,libres
OCUPACION,AL,226
OCUPACION,MA,28
OCUPACION,CA,136
OCUPACION,PA,80
OCUPACION,AN,394
OCUPACION,TE,82
OCUPACION,CE,138
OCUPACION,CY,288
OCUPACION,SJ,295
OCUPACION,PB,186
